timestamp,ver,RideType,City,Device_Type,OS_Version,Ride_Cancellations,Rides_Completed,Ride_Request_WaitTime,Driver_Request_API_Errors
1517788800,RS200,Shared,San_Francisco,Mobile,Android,16008.269,15458.5911,2443.9421,2215.8191
1517792400,RS200,Shared,San_Francisco,Mobile,Android,16218.4715,15721.2216,2488.496,2326.2552
1517796000,RS200,Shared,San_Francisco,Mobile,Android,15996.4138,15483.2008,2588.1505,2437.2869
1517799600,RS200,Shared,San_Francisco,Mobile,Android,17307.0489,16061.5533,2557.0769,2477.574
1517803200,RS200,Shared,San_Francisco,Mobile,Android,16951.7831,16241.131,2682.0055,2567.8259
1517806800,RS200,Shared,San_Francisco,Mobile,Android,16939.7268,16811.9779,2667.4336,2566.9127
1517810400,RS200,Shared,San_Francisco,Mobile,Android,17017.7533,16917.7908,2723.965,2556.3086
1517814000,RS200,Shared,San_Francisco,Mobile,Android,17776.2597,16926.4158,2760.9789,2621.0373
1517817600,RS200,Shared,San_Francisco,Mobile,Android,17896.1627,16918.5612,2752.0051,2737.7849
1517821200,RS200,Shared,San_Francisco,Mobile,Android,18093.0149,17574.5384,2748.6926,2775.007
1517824800,RS200,Shared,San_Francisco,Mobile,Android,18484.171,17655.3064,2896.6119,2822.5133
1517828400,RS200,Shared,San_Francisco,Mobile,Android,18749.575,18135.1445,2891.4885,2808.4177
1517832000,RS200,Shared,San_Francisco,Mobile,Android,18836.6088,18414.7271,2923.2783,2763.3841
1517835600,RS200,Shared,San_Francisco,Mobile,Android,18715.6252,17875.2491,2939.3963,2594.298
1517839200,RS200,Shared,San_Francisco,Mobile,Android,18326.9788,17710.222,2854.7439,2393.4606
1517842800,RS200,Shared,San_Francisco,Mobile,Android,17980.7796,16762.0164,2772.0507,2246.3895
1517846400,RS200,Shared,San_Francisco,Mobile,Android,16497.5459,16535.4174,2611.9347,2026.6234
1517850000,RS200,Shared,San_Francisco,Mobile,Android,16494.3456,15749.8623,2511.0243,1960.6957
1517853600,RS200,Shared,San_Francisco,Mobile,Android,15371.4837,14415.643,2418.8748,1911.4241
1517857200,RS200,Shared,San_Francisco,Mobile,Android,15022.1224,14487.3231,2325.3261,1931.9247
1517860800,RS200,Shared,San_Francisco,Mobile,Android,14804.0875,13944.5512,2345.0451,1951.7396
1517864400,RS200,Shared,San_Francisco,Mobile,Android,15090.5224,14168.6457,2362.4398,1909.9722
1517868000,RS200,Shared,San_Francisco,Mobile,Android,15030.2116,15172.4442,2351.0864,2032.0884
1517871600,RS200,Shared,San_Francisco,Mobile,Android,15724.8052,15222.8445,2454.8678,2156.9813
1517875200,RS200,Shared,San_Francisco,Mobile,Android,16053.6095,15350.0948,2461.0943,2274.6996
1517878800,RS200,Shared,San_Francisco,Mobile,Android,16328.8137,14973.6563,2494.1493,2337.945
1517882400,RS200,Shared,San_Francisco,Mobile,Android,16377.2818,15654.9979,2495.7332,2481.6508
1517886000,RS200,Shared,San_Francisco,Mobile,Android,16758.9783,15931.4785,2600.6827,2543.8613
1517889600,RS200,Shared,San_Francisco,Mobile,Android,17240.2098,16505.5575,2658.0319,2620.687
1517893200,RS200,Shared,San_Francisco,Mobile,Android,17215.5118,16418.6569,2697.4451,2610.7763
1517896800,RS200,Shared,San_Francisco,Mobile,Android,17728.4751,16659.8548,2800.2073,2579.7493
1517900400,RS200,Shared,San_Francisco,Mobile,Android,17580.8938,16964.1976,2779.8245,2597.5773
1517904000,RS200,Shared,San_Francisco,Mobile,Android,17957.41,17407.7394,2728.3584,2721.4379
1517907600,RS200,Shared,San_Francisco,Mobile,Android,18585.1593,17555.9736,2790.6185,2788.91
1517911200,RS200,Shared,San_Francisco,Mobile,Android,18186.7164,17728.4099,2803.6257,2833.9977
1517914800,RS200,Shared,San_Francisco,Mobile,Android,18744.1117,18145.2924,2879.899,2760.7195
1517918400,RS200,Shared,San_Francisco,Mobile,Android,18718.2993,17952.498,2912.3248,2753.4169
1517922000,RS200,Shared,San_Francisco,Mobile,Android,18468.5195,18201.2822,2965.1079,2555.7139
1517925600,RS200,Shared,San_Francisco,Mobile,Android,18361.3671,17380.4531,2814.7002,2378.9765
1517929200,RS200,Shared,San_Francisco,Mobile,Android,17500.8581,16978.0523,2757.3464,2187.4005
1517932800,RS200,Shared,San_Francisco,Mobile,Android,16755.7773,16397.7101,2701.5274,2006.5256
1517936400,RS200,Shared,San_Francisco,Mobile,Android,16639.9741,15214.0031,2458.4405,1963.4598
1517940000,RS200,Shared,San_Francisco,Mobile,Android,15991.8136,15032.3733,2385.0631,1936.6316
1517943600,RS200,Shared,San_Francisco,Mobile,Android,15495.3754,14764.9412,2417.8361,1975.3388
1517947200,RS200,Shared,San_Francisco,Mobile,Android,15126.4789,14399.8052,2314.445,1949.2163
1517950800,RS200,Shared,San_Francisco,Mobile,Android,15363.3909,14384.0785,2326.1171,2003.9653
1517954400,RS200,Shared,San_Francisco,Mobile,Android,15313.18,14696.9746,2426.0949,2071.2756
1517958000,RS200,Shared,San_Francisco,Mobile,Android,15892.408,15189.8181,2424.8404,2113.4194
1517961600,RS200,Shared,San_Francisco,Mobile,Android,15674.3598,15023.3066,2463.9573,2203.9442
1517965200,RS200,Shared,San_Francisco,Mobile,Android,15910.3997,15059.9819,2471.477,2314.9881
1517968800,RS200,Shared,San_Francisco,Mobile,Android,16433.917,15869.9556,2530.1677,2371.0432
1517972400,RS200,Shared,San_Francisco,Mobile,Android,16730.3957,15773.6566,2560.3777,2501.2183
1517976000,RS200,Shared,San_Francisco,Mobile,Android,17190.0349,16014.6494,2572.492,2579.8272
1517979600,RS200,Shared,San_Francisco,Mobile,Android,17320.3028,16506.888,2688.4748,2663.9613
1517983200,RS200,Shared,San_Francisco,Mobile,Android,17518.8095,16735.5968,2673.1648,2701.4514
1517986800,RS200,Shared,San_Francisco,Mobile,Android,17797.9733,16802.2937,2763.4673,2687.5489
1517990400,RS200,Shared,San_Francisco,Mobile,Android,18072.369,17159.7041,2769.0362,2676.3417
1517994000,RS200,Shared,San_Francisco,Mobile,Android,17676.2472,17239.3374,2767.8356,2824.131
1517997600,RS200,Shared,San_Francisco,Mobile,Android,18407.7797,17637.8933,2881.4078,2759.0621
1518001200,RS200,Shared,San_Francisco,Mobile,Android,18252.9954,17876.0324,2921.9195,2789.0791
1518004800,RS200,Shared,San_Francisco,Mobile,Android,18876.1648,17917.6941,2923.8562,2741.5129
1518008400,RS200,Shared,San_Francisco,Mobile,Android,18588.1398,18244.0425,2875.6515,2580.3862
1518012000,RS200,Shared,San_Francisco,Mobile,Android,18253.4543,17441.5937,2814.2095,2396.3694
1518015600,RS200,Shared,San_Francisco,Mobile,Android,17578.9005,16695.7446,2722.5512,2227.6028
1518019200,RS200,Shared,San_Francisco,Mobile,Android,17095.4627,16338.8393,2659.5084,2013.3319
1518022800,RS200,Shared,San_Francisco,Mobile,Android,16134.8485,15445.1843,2524.3423,1895.095
1518026400,RS200,Shared,San_Francisco,Mobile,Android,15544.4452,14484.8341,2391.1012,1904.2762
1518030000,RS200,Shared,San_Francisco,Mobile,Android,15255.5933,14394.7108,2337.6666,1935.5546
1518033600,RS200,Shared,San_Francisco,Mobile,Android,14912.1254,14268.8228,2317.9401,1911.4175
1518037200,RS200,Shared,San_Francisco,Mobile,Android,15267.5562,14529.6515,2318.3792,1954.3718
1518040800,RS200,Shared,San_Francisco,Mobile,Android,15218.4229,14168.8887,2295.9073,2003.8609
1518044400,RS200,Shared,San_Francisco,Mobile,Android,15895.9259,14960.5012,2447.0875,2126.7577
1518048000,RS200,Shared,San_Francisco,Mobile,Android,16188.3578,15155.0882,2430.7834,2261.4443
1518051600,RS200,Shared,San_Francisco,Mobile,Android,16296.8346,15309.8934,2518.4393,2309.5779
1518055200,RS200,Shared,San_Francisco,Mobile,Android,16130.4481,15312.0496,2605.2416,2341.6487
1518058800,RS200,Shared,San_Francisco,Mobile,Android,16892.5109,15795.2741,2627.5381,2504.4931
1518062400,RS200,Shared,San_Francisco,Mobile,Android,16508.1266,16180.3541,2659.1726,2577.8343
1518066000,RS200,Shared,San_Francisco,Mobile,Android,16302.8243,16417.5595,2659.6699,2611.3321
1518069600,RS200,Shared,San_Francisco,Mobile,Android,17927.3619,16716.4564,2741.402,2586.8102
1518073200,RS200,Shared,San_Francisco,Mobile,Android,17911.4291,17022.4747,2697.8953,2592.9057
1518076800,RS200,Shared,San_Francisco,Mobile,Android,18035.4733,17517.0162,2846.0537,2706.5184
1518080400,RS200,Shared,San_Francisco,Mobile,Android,17821.1866,17150.6617,2823.3739,2756.5539
1518084000,RS200,Shared,San_Francisco,Mobile,Android,18474.5704,17809.919,2923.4318,2784.2193
1518087600,RS200,Shared,San_Francisco,Mobile,Android,18718.7922,17971.0273,2937.6648,2765.0708
1518091200,RS200,Shared,San_Francisco,Mobile,Android,18868.2147,17581.9759,2886.4055,2708.6643
1518094800,RS200,Shared,San_Francisco,Mobile,Android,18609.4606,17972.469,2919.6771,2597.4295
1518098400,RS200,Shared,San_Francisco,Mobile,Android,18113.8718,17835.673,2856.1668,2395.2278
1518102000,RS200,Shared,San_Francisco,Mobile,Android,17737.8119,16589.3975,2765.8716,2240.6113
1518105600,RS200,Shared,San_Francisco,Mobile,Android,16840.3713,16164.5612,2582.4979,1988.6176
1518109200,RS200,Shared,San_Francisco,Mobile,Android,13761.3587,13099.4152,2140.0987,1980.0584
1518112800,RS200,Shared,San_Francisco,Mobile,Android,13277.5415,12657.7981,2012.8982,1902.9348
1518116400,RS200,Shared,San_Francisco,Mobile,Android,12632.5776,12218.0726,1955.1826,1951.4175
1518120000,RS200,Shared,San_Francisco,Mobile,Android,12689.8706,11787.7944,1937.0749,1900.5388
1518123600,RS200,Shared,San_Francisco,Mobile,Android,12473.272,12052.9341,1959.1452,1958.5377
1518127200,RS200,Shared,San_Francisco,Mobile,Android,13013.019,12275.4833,2009.789,2117.6362
1518130800,RS200,Shared,San_Francisco,Mobile,Android,12841.7032,12704.9503,2074.3782,2138.8156
1518134400,RS200,Shared,San_Francisco,Mobile,Android,13638.2403,13306.552,2126.3644,2252.2497
1518138000,RS200,Shared,San_Francisco,Mobile,Android,13934.7161,12790.3255,2139.6272,2292.1743
1518141600,RS200,Shared,San_Francisco,Mobile,Android,13886.1181,13357.1571,2177.9378,2428.8476
1518145200,RS200,Shared,San_Francisco,Mobile,Android,14730.7673,13424.224,2196.904,2495.815
1518148800,RS200,Shared,San_Francisco,Mobile,Android,14906.032,13699.4691,2282.994,2584.4525
1518152400,RS200,Shared,San_Francisco,Mobile,Android,14532.7758,14732.9155,2262.8497,2688.5291
1518156000,RS200,Shared,San_Francisco,Mobile,Android,14974.725,14673.1034,2332.8638,2696.1267
1518159600,RS200,Shared,San_Francisco,Mobile,Android,15551.0347,14423.3354,2384.419,2707.786
1518163200,RS200,Shared,San_Francisco,Mobile,Android,15423.8352,15315.6018,2423.8615,2645.7002
1518166800,RS200,Shared,San_Francisco,Mobile,Android,16027.1697,14766.8714,2416.2729,2791.326
1518170400,RS200,Shared,San_Francisco,Mobile,Android,16209.9332,15303.5439,2454.3152,2845.9756
1518174000,RS200,Shared,San_Francisco,Mobile,Android,16208.4306,15294.1044,2536.2482,2808.2722
1518177600,RS200,Shared,San_Francisco,Mobile,Android,16539.5023,15976.4479,2544.0835,2688.9079
1518181200,RS200,Shared,San_Francisco,Mobile,Android,16381.0627,15612.0114,2497.0382,2580.7367
1518184800,RS200,Shared,San_Francisco,Mobile,Android,16020.7834,15055.0296,2499.8938,2362.8744
1518188400,RS200,Shared,San_Francisco,Mobile,Android,15173.118,14385.1054,2386.1555,2216.0972
1518192000,RS200,Shared,San_Francisco,Mobile,Android,14457.2692,13966.9302,2254.0569,2024.0146
1518195600,RS200,Shared,San_Francisco,Mobile,Android,13220.4888,13269.7047,2104.3397,1940.9612
1518199200,RS200,Shared,San_Francisco,Mobile,Android,13131.3771,12451.0516,2008.8163,1899.8291
1518202800,RS200,Shared,San_Francisco,Mobile,Android,12702.6624,12243.8958,2026.5055,1944.8387
1518206400,RS200,Shared,San_Francisco,Mobile,Android,12676.6274,12291.0176,1967.1153,1921.4596
1518210000,RS200,Shared,San_Francisco,Mobile,Android,12635.7545,12282.7789,1954.1795,1904.9927
1518213600,RS200,Shared,San_Francisco,Mobile,Android,13129.0824,12439.8277,1981.4957,2087.0848
1518217200,RS200,Shared,San_Francisco,Mobile,Android,12654.0144,12569.419,1993.1039,2167.5708
1518220800,RS200,Shared,San_Francisco,Mobile,Android,13153.7833,12434.4684,2059.2387,2198.8654
1518224400,RS200,Shared,San_Francisco,Mobile,Android,13699.3117,13376.0028,2043.5049,2285.5007
1518228000,RS200,Shared,San_Francisco,Mobile,Android,13946.1898,13140.6465,2152.4755,2413.0768
1518231600,RS200,Shared,San_Francisco,Mobile,Android,14174.8801,13628.4104,2165.2283,2552.9443
1518235200,RS200,Shared,San_Francisco,Mobile,Android,14501.1867,13927.6783,2216.0692,2597.7716
1518238800,RS200,Shared,San_Francisco,Mobile,Android,15001.3863,13871.973,2278.1592,2683.6503
1518242400,RS200,Shared,San_Francisco,Mobile,Android,14939.3809,14465.1618,2276.5223,2660.4441
1518246000,RS200,Shared,San_Francisco,Mobile,Android,15295.6359,15048.0311,2417.7728,2710.2244
1518249600,RS200,Shared,San_Francisco,Mobile,Android,15610.8879,15057.3444,2381.1163,2674.9111
1518253200,RS200,Shared,San_Francisco,Mobile,Android,16071.2451,15318.1405,2480.3386,2675.6262
1518256800,RS200,Shared,San_Francisco,Mobile,Android,16093.6047,15287.1714,2458.5754,2824.3324
1518260400,RS200,Shared,San_Francisco,Mobile,Android,16350.1639,15385.7129,2509.6459,2804.9891
1518264000,RS200,Shared,San_Francisco,Mobile,Android,16946.042,15506.6243,2537.3455,2683.2595
1518267600,RS200,Shared,San_Francisco,Mobile,Android,16430.2413,15831.2844,2472.2623,2594.0069
1518271200,RS200,Shared,San_Francisco,Mobile,Android,15938.0774,14897.8997,2435.3236,2392.3345
1518274800,RS200,Shared,San_Francisco,Mobile,Android,15256.9668,14388.3161,2416.0395,2205.4106
1518278400,RS200,Shared,San_Francisco,Mobile,Android,14367.0491,13890.5298,2220.353,2019.6963
1518282000,RS200,Shared,San_Francisco,Mobile,Android,16216.3813,15307.2821,2518.9706,1942.5638
1518285600,RS200,Shared,San_Francisco,Mobile,Android,15548.3168,14864.5918,2457.389,2011.7956
1518289200,RS200,Shared,San_Francisco,Mobile,Android,14919.5432,14688.0653,2294.2446,1998.1933
1518292800,RS200,Shared,San_Francisco,Mobile,Android,14888.5815,14318.4395,2314.5336,1900.4697
1518296400,RS200,Shared,San_Francisco,Mobile,Android,15565.3321,14403.326,2305.0976,1946.7358
1518300000,RS200,Shared,San_Francisco,Mobile,Android,15022.7959,14295.3228,2391.5528,2039.095
1518303600,RS200,Shared,San_Francisco,Mobile,Android,15181.0143,15070.6617,2395.5979,2166.8868
1518307200,RS200,Shared,San_Francisco,Mobile,Android,16123.4639,15189.592,2413.8705,2302.1402
1518310800,RS200,Shared,San_Francisco,Mobile,Android,16620.5517,15426.7499,2448.5595,2384.9437
1518314400,RS200,Shared,San_Francisco,Mobile,Android,16368.8676,15858.2289,2541.8928,2418.5626
1518318000,RS200,Shared,San_Francisco,Mobile,Android,16526.7205,16029.3665,2573.1373,2527.3659
1518321600,RS200,Shared,San_Francisco,Mobile,Android,16890.9995,16203.0117,2625.6938,2615.7131
1518325200,RS200,Shared,San_Francisco,Mobile,Android,17234.802,16729.7025,2690.1892,2681.3731
1518328800,RS200,Shared,San_Francisco,Mobile,Android,17408.0507,16721.3676,2714.8203,2725.2936
1518332400,RS200,Shared,San_Francisco,Mobile,Android,17937.6456,16766.5987,2816.2278,2645.7963
1518336000,RS200,Shared,San_Francisco,Mobile,Android,18166.7669,17573.7053,2838.3347,2691.933
1518339600,RS200,Shared,San_Francisco,Mobile,Android,18327.4661,17592.297,2787.2861,2802.2924
1518343200,RS200,Shared,San_Francisco,Mobile,Android,18543.9867,17674.1961,2887.3746,2732.4021
1518346800,RS200,Shared,San_Francisco,Mobile,Android,18735.0749,18090.1568,2974.8424,2804.6006
1518350400,RS200,Shared,San_Francisco,Mobile,Android,19004.0224,17948.1613,2967.4256,2702.8775
1518354000,RS200,Shared,San_Francisco,Mobile,Android,18265.4258,17904.0409,2839.3521,2606.1284
1518357600,RS200,Shared,San_Francisco,Mobile,Android,18502.7021,17585.2204,2888.9666,2413.4658
1518361200,RS200,Shared,San_Francisco,Mobile,Android,17668.6346,16664.2673,2684.6157,2194.9489
1518364800,RS200,Shared,San_Francisco,Mobile,Android,16550.1012,16317.3524,2615.0316,1976.9454
1518368400,RS200,Shared,San_Francisco,Mobile,Android,15669.7667,15363.5425,2524.6411,1976.6263
1518372000,RS200,Shared,San_Francisco,Mobile,Android,15170.5398,14613.2229,2351.1752,1887.1768
1518375600,RS200,Shared,San_Francisco,Mobile,Android,15141.1197,14570.8464,2403.7788,1884.9341
1518379200,RS200,Shared,San_Francisco,Mobile,Android,14793.2201,14363.191,2329.9241,1925.1811
1518382800,RS200,Shared,San_Francisco,Mobile,Android,15032.8713,14487.7593,2336.6399,1904.6959
1518386400,RS200,Shared,San_Francisco,Mobile,Android,15403.6425,14024.2963,2396.9386,2022.9246
1518390000,RS200,Shared,San_Francisco,Mobile,Android,15381.8605,14961.249,2417.1968,2124.7065
1518393600,RS200,Shared,San_Francisco,Mobile,Android,15983.9303,14951.6675,2461.8439,2233.0323
1518397200,RS200,Shared,San_Francisco,Mobile,Android,16063.5626,15685.9972,2468.6866,2282.2887
1518400800,RS200,Shared,San_Francisco,Mobile,Android,16178.7345,15759.0618,2555.3522,2377.7239
1518404400,RS200,Shared,San_Francisco,Mobile,Android,16771.3995,16045.2175,2565.3111,2449.0003
1518408000,RS200,Shared,San_Francisco,Mobile,Android,16786.6496,16174.5275,2629.034,2575.0628
1518411600,RS200,Shared,San_Francisco,Mobile,Android,17236.3828,16705.6274,2645.4409,2632.0594
1518415200,RS200,Shared,San_Francisco,Mobile,Android,17863.9398,16489.3778,2671.3493,2602.3492
1518418800,RS200,Shared,San_Francisco,Mobile,Android,17915.0322,16927.2322,2686.6581,2640.4317
1518422400,RS200,Shared,San_Francisco,Mobile,Android,17528.3038,16861.7605,2817.9434,2671.7985
1518426000,RS200,Shared,San_Francisco,Mobile,Android,18451.2983,17238.3821,2858.0545,2780.1819
1518429600,RS200,Shared,San_Francisco,Mobile,Android,18386.7809,17516.4427,2879.6315,2850.8654
1518433200,RS200,Shared,San_Francisco,Mobile,Android,19266.5141,18121.4514,2910.0273,2772.0462
1518436800,RS200,Shared,San_Francisco,Mobile,Android,19147.0695,17918.6952,3015.2896,2724.9262
1518440400,RS200,Shared,San_Francisco,Mobile,Android,18465.3224,18042.4494,2974.2232,2576.7889
1518444000,RS200,Shared,San_Francisco,Mobile,Android,18563.4514,17459.0586,2876.0173,2406.2885
1518447600,RS200,Shared,San_Francisco,Mobile,Android,17418.6767,16724.937,2757.7786,2250.5755
1518451200,RS200,Shared,San_Francisco,Mobile,Android,16706.7594,15721.8774,2587.7656,2014.3864
1518454800,RS200,Shared,San_Francisco,Mobile,Android,16383.0371,15126.343,2476.1628,1927.6987
1518458400,RS200,Shared,San_Francisco,Mobile,Android,15157.1276,15389.32,2395.6553,1944.3374
1518462000,RS200,Shared,San_Francisco,Mobile,Android,15028.23,14583.5936,2338.994,1916.1813
1518465600,RS200,Shared,San_Francisco,Mobile,Android,14748.4153,13946.1897,2305.7707,1888.4353
1518469200,RS200,Shared,San_Francisco,Mobile,Android,15023.6374,14501.9626,2327.2714,1995.1792
1518472800,RS200,Shared,San_Francisco,Mobile,Android,15175.3115,14667.5981,2313.3102,2007.748
1518476400,RS200,Shared,San_Francisco,Mobile,Android,15557.2457,14801.0225,2357.2675,2138.2127
1518480000,RS200,Shared,San_Francisco,Mobile,Android,15606.8534,15097.2472,2474.0073,2212.0757
1518483600,RS200,Shared,San_Francisco,Mobile,Android,16050.2266,15285.5648,2458.0865,2314.8068
1518487200,RS200,Shared,San_Francisco,Mobile,Android,16466.4835,15511.512,2538.4801,2444.9306
1518490800,RS200,Shared,San_Francisco,Mobile,Android,16528.7579,16173.6826,2577.0751,2520.7674
1518494400,RS200,Shared,San_Francisco,Mobile,Android,16751.3441,16277.3471,2586.4157,2629.9245
1518498000,RS200,Shared,San_Francisco,Mobile,Android,17026.2812,16457.4894,2653.0529,2615.4208
1518501600,RS200,Shared,San_Francisco,Mobile,Android,17834.1758,17312.1917,2682.7951,2531.9279
1518505200,RS200,Shared,San_Francisco,Mobile,Android,17840.1502,16867.9799,2707.976,2614.0137
1518508800,RS200,Shared,San_Francisco,Mobile,Android,17822.2518,16921.3776,2786.3809,2712.0774
